channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Love Babbar,Low-Level Design BootCamp MAJOR Update || FAQ || [SUPRA Batch],2023-12-11 07:49:20+00:00,40369,1322,236,15.97,False,Monday,7,62,0.03859397062102108
Love Babbar,LAUNCHING Low Level Design BootCamp at Rs 3.3 per day || SUPRA Batch,2023-12-09 08:29:22+00:00,71747,3006,405,13.9,False,Saturday,8,68,0.047542057507630985
Love Babbar,How Interview Process is Shifting from DSA Rounds to DESIGN Rounds slowly?,2023-12-07 07:50:13+00:00,141343,6155,304,11.33,False,Thursday,7,74,0.04569734617207785
Love Babbar,INVITATION to entire SOFTWARE COMMUNITY,2023-12-03 07:56:29+00:00,50368,3329,316,7.08,False,Sunday,7,39,0.07236737611181703
Love Babbar,Inside MY DREAM HOUSE worth 2.5CR || Love Babbar,2023-11-25 07:47:02+00:00,415690,29212,1523,13.63,False,Saturday,7,48,0.07393730905241887
Love Babbar,My NEW Studio is READY || Studio Tour 2023 !,2023-11-18 07:53:52+00:00,85654,6435,476,16.5,False,Saturday,7,44,0.08068508184089476
Love Babbar,Happy Diwali Everyone 2023 || Babbar is LIVE,2023-11-12 15:03:27+00:00,12767,874,103,8.25,False,Sunday,15,44,0.07652541709093758
Love Babbar,All about Remote Jobs in 2023 || Love Babbar,2023-10-10 08:11:59+00:00,124368,5153,211,19.33,False,Tuesday,8,44,0.04313006561173292
Love Babbar,What's inside a 4-CRORE SOFTWARE PACKAGE || Love Babbar,2023-10-08 07:36:35+00:00,65381,3080,206,20.43,False,Sunday,7,55,0.05025924962909714
Love Babbar,The FUTURE of DATA SCIENCE Revealed by INDUSTRY Pros || Love Babbar,2023-09-23 09:11:25+00:00,31137,1286,168,27.05,False,Saturday,9,67,0.04669685583068375
Love Babbar,New Generation Engineering COLLEGE is HERE,2023-07-29 07:17:20+00:00,104053,4277,469,18.78,False,Saturday,7,42,0.045611371128175066
Love Babbar,Financial Aid & EMI Now Available for DSA Supreme 2.0 || Exciting Announcement,2023-07-18 07:00:31+00:00,59450,2396,574,3.5,False,Tuesday,7,78,0.04995794785534062
Love Babbar,Launching LIVE Data Structures & Algorithms Course [ Supreme 2.0 Batch ] 🔥 🔥,2023-07-15 07:05:30+00:00,103754,4192,1671,11.42,False,Saturday,7,76,0.056508664726179235
Love Babbar,All about DSA in 2023,2023-07-11 08:09:29+00:00,196961,10257,584,12.87,False,Tuesday,8,21,0.055041353364371624
Love Babbar,CRACK any Company PLACEMENT in India || 10 MISTAKES to Avoid,2023-06-26 07:32:37+00:00,197669,11841,486,15.02,False,Monday,7,60,0.062361827094789775
Love Babbar,PLACEMENT SEASON is Starting || Are You Ready ?,2023-06-24 07:30:03+00:00,132993,9446,784,14.53,False,Saturday,7,47,0.07692134172475243
Love Babbar,The Game-Changing Future of B.Tech CSE || Scaler School of Technology,2023-04-21 07:43:31+00:00,123387,4489,417,28.83,False,Friday,7,69,0.039761076936792365
Love Babbar,Learn Web Development as an Absolute Beginner,2023-03-30 07:36:27+00:00,236462,15442,1421,7.65,False,Thursday,7,45,0.07131378403295244
Love Babbar,LAYOFFs are Everywhere || Software Industry Recession ? || What can we Expect Now,2023-02-12 07:00:28+00:00,153016,8173,552,10.02,False,Sunday,7,81,0.057020180896115435
Love Babbar,"How he Cracked Apple, Google and Airtel using YOUTUBE Videos || Software Engineer Placement Story",2023-02-05 09:48:34+00:00,151861,6070,337,24.07,False,Sunday,9,97,0.04218989734033096
Love Babbar,Cracked ADOBE && BAJAJ without PAID courses || Placement Stories,2023-01-08 08:20:06+00:00,95555,4256,285,25.8,False,Sunday,8,64,0.047522369316100675
Love Babbar,How Tier 2/3 College Students get good off-Campus Placements ? || Placement Stories,2023-01-05 11:03:23+00:00,81133,4182,286,24.17,False,Thursday,11,83,0.055070070131758964
Love Babbar,Launching LIVE Data Structures & Algorithms Course [ Big Daddy of DSA Courses ] 🔥 🔥,2023-01-03 07:44:33+00:00,182788,7459,1356,10.82,False,Tuesday,7,83,0.048225266428868416
Love Babbar,2022 - Showed me the Reality of Society || @LoveBabbar,2023-01-01 07:21:51+00:00,76812,6509,462,6.35,False,Sunday,7,54,0.0907540488465344
Love Babbar,CodeHelp Students got placed || CodeHelp Results #coding #datastructures,2022-12-28 08:01:44+00:00,117346,6517,102,0.35,True,Wednesday,8,72,0.056405842551088235
Love Babbar,BCA / MCA Student Cracked MICROSOFT || Farmer's Son DREAM Placement,2022-12-15 08:03:34+00:00,105311,6536,547,49.25,False,Thursday,8,67,0.06725793127023767
Love Babbar,1 YEAR after AMAZON RESIGN,2022-12-11 07:24:28+00:00,243079,18105,2451,16.15,False,Sunday,7,26,0.08456510023490306
Love Babbar,DOT is going International || Web Development Bootcamp #coding #college #webdevelopment,2022-11-24 10:46:41+00:00,92363,6110,142,0.93,True,Thursday,10,87,0.06768944274222362
Love Babbar,Gifting MACBOOK to a college Student  || Laptop giveaway,2022-11-21 07:23:37+00:00,45098,2330,160,11.27,False,Monday,7,56,0.055213091489644775
Love Babbar,1lakh+ Page Visits in 13hours! | Full Stack Web Development Course by Code Help | Enroll Now!,2022-11-19 08:01:08+00:00,165497,12016,206,0.88,True,Saturday,8,93,0.0738502812739808
Love Babbar,Launching LIVE Web Development Master Course [MERN Stack] | Love Babbar,2022-11-18 07:43:01+00:00,158426,6944,1352,9.95,False,Friday,7,71,0.052365142085263786
Love Babbar,Become A DATA SCIENTIST With NO DEGREE! | Data Science for Beginners | ft. Vijay Pasupulati,2022-10-28 07:31:32+00:00,49440,2202,189,33.75,False,Friday,7,91,0.04836165048543689
Love Babbar,Surprising My Papa with His Dream Car | My Father's Reaction!! | Love Babbar,2022-10-26 06:27:52+00:00,384285,20149,1057,7.72,False,Wednesday,6,76,0.055183002198888845
Love Babbar,Happy Diwali Everyone 🪔,2022-10-24 15:33:16+00:00,25203,1882,143,15.4,False,Monday,15,23,0.08034757766932508
Love Babbar,Will Deliver MacBook to YOUR House! || Special MacBook Giveaway,2022-10-17 07:09:56+00:00,79412,5437,1416,6.0,False,Monday,7,63,0.0862967813428701
Love Babbar,A Day In The Life of An Educator! || Love Babbar,2022-10-16 07:54:17+00:00,36507,1931,150,9.27,False,Sunday,7,48,0.05700276659270825
Love Babbar,Energetic Seminar at Thapar University | College Seminar Vlog | Love Babbar,2022-10-11 06:33:00+00:00,38368,1980,146,11.02,False,Tuesday,6,75,0.055410758965804836
Love Babbar,Is It Too LATE To Start Coding? | BPIT College VLOG | Love Babbar,2022-09-28 06:39:13+00:00,107802,5730,361,8.17,False,Wednesday,6,65,0.056501734661694586
Love Babbar,How To Get The Highest Package in Your College? | Love Babbar,2022-09-24 08:38:22+00:00,239464,16148,898,16.0,False,Saturday,8,61,0.07118397754986136
Love Babbar,Buying The ULTIMATE CAMERA For YouTube! 🤯,2022-09-15 09:17:14+00:00,57728,3559,257,13.0,False,Thursday,9,41,0.06610310421286031
Love Babbar,Java vs C++ - Which Programming Language is The BEST For On Campus / Off Campus College Placements,2022-09-02 08:35:49+00:00,227382,11700,822,15.58,False,Friday,8,98,0.05507032218909148
Love Babbar,What Makes a Successful Software Engineer? By - Computer Scientist at Adobe,2022-08-28 09:47:13+00:00,133413,6119,312,18.65,False,Sunday,9,75,0.04820369829027156
Love Babbar,Learn Data Structures and Algorithms as Absolute Beginner to Advanced! 🔥,2022-08-26 09:14:16+00:00,777273,34330,1801,11.05,False,Friday,9,72,0.046484311175095494
Love Babbar,What happened at Chandigarh University || Offline Seminar || Teaser,2022-08-21 08:21:59+00:00,52339,3164,225,3.03,False,Sunday,8,67,0.06475095053401861
Love Babbar,I Stood For You || We Dropped the Prices,2022-07-27 07:14:15+00:00,120343,8109,1956,8.2,False,Wednesday,7,40,0.08363594060310944
Love Babbar,BIGGEST ANNOUNCEMENT Yet On My Channel! 🔥,2022-07-25 07:50:15+00:00,130685,9323,1289,7.8,False,Monday,7,41,0.08120289245131423
Love Babbar,A Day in The Life of A Software Engineer In Hyderabad!,2022-07-21 08:36:53+00:00,131513,7061,331,13.23,False,Thursday,8,54,0.05620737113441257
Love Babbar,"AMAZON VS MICROSOFT Software Engineer, Let's talk !",2022-07-16 06:30:03+00:00,142978,7417,615,16.13,False,Saturday,6,51,0.056176474702401766
Love Babbar,INDIA'S BEST Coding Platform You Should Know About!,2022-07-12 08:06:01+00:00,102586,5955,325,10.32,False,Tuesday,8,51,0.061216930185405416
Love Babbar,DON'T START CODING Before Watching This Video! | Must Watch For Beginners!,2022-07-10 10:35:18+00:00,497151,29809,805,13.62,False,Sunday,10,74,0.0615788764379434
Love Babbar,From Non-CS Branch To Microsoft | Does College Branch Matter? | Is Scaler Genuine ?,2022-07-08 10:38:10+00:00,78505,3583,257,27.1,False,Friday,10,83,0.048914081905611105
Love Babbar,How To Crack Google in 2022 | A Software Engineer's DREAM Company,2022-06-29 07:08:54+00:00,283523,14644,609,18.48,False,Wednesday,7,65,0.05379810456294551
Love Babbar,BEST Dynamic Programming ROADMAP with Solutions!,2022-06-24 13:15:00+00:00,86899,4899,283,11.42,False,Friday,13,48,0.05963244686360027
Love Babbar,I RESIGN! Leaving My Job At Microsoft,2022-06-20 13:30:06+00:00,486485,33986,2479,13.75,False,Monday,13,37,0.07495606236574612
Love Babbar,Software Engineer Searching Flats in Hyderabad,2022-06-01 10:28:49+00:00,228598,7498,450,10.07,False,Wednesday,10,46,0.03476845816673812
Love Babbar,"Complete Interview Preparation Bootcamp 2022 || OS, DBMS, OOPS & Networking",2022-05-28 09:07:39+00:00,70855,3055,281,5.58,False,Saturday,9,75,0.047082069014183894
Love Babbar,A Day in the life of @Microsoft  Software Engineer || Love Babbar,2022-05-08 06:43:54+00:00,528609,17942,520,9.72,False,Sunday,6,65,0.034925625556886095
Love Babbar,Launching LIVE Object Oriented Design Course || OOPs Design 2022,2022-04-17 08:56:57+00:00,51996,2518,379,7.2,False,Sunday,8,64,0.05571582429417647
Love Babbar,"How to get a Software job without a Degree | Skills Vs Degree | ft. Anshuman, Scaler",2022-04-03 08:31:28+00:00,423515,14163,616,54.15,False,Sunday,8,84,0.03489604854609636
Love Babbar,Software Engineer Shifting to Hyderabad,2022-04-01 08:14:21+00:00,188810,9655,437,10.67,False,Friday,8,39,0.05345055876277739
Love Babbar,Launching LIVE Data Structures & Algorithms Course 2022 || Holi Special !!,2022-03-17 08:09:30+00:00,90052,4895,683,8.13,False,Thursday,8,74,0.061941989072980055
Love Babbar,Salary Negotiation Techniques for Software Engineers in India || My Experience,2022-03-13 07:04:19+00:00,282441,13478,415,13.52,False,Sunday,7,78,0.04918903416996824
Love Babbar,Software Engineer getting MARRIED,2022-02-20 08:28:50+00:00,125475,5870,309,8.18,False,Sunday,8,33,0.04924486949591552
Love Babbar,Most Challenging Year - 2021 Rewind,2022-01-11 07:06:46+00:00,72726,6201,653,7.72,False,Tuesday,7,35,0.09424414927261227
Love Babbar,Happy New Year || 2022 is here !,2021-12-31 19:28:51+00:00,46974,2503,77,55.68,False,Friday,19,32,0.05492400051092094
Love Babbar,@Microsoft sent a New Year Surprise!,2021-12-30 10:42:15+00:00,165696,9573,862,8.6,False,Thursday,10,36,0.06297677674777906
Love Babbar,7 day Strategy for Coding Interview / Online Test,2021-12-10 07:06:47+00:00,114348,6861,424,11.2,False,Friday,7,49,0.06370902857942422
Love Babbar,Happy Diwali Everyone :-),2021-11-04 17:45:08+00:00,70621,4201,142,39.7,False,Thursday,17,25,0.06149728834199459
Love Babbar,"SABKI PLACEMENT LAGEGI || THIS DIWALI ""DSABusted""",2021-11-03 07:30:00+00:00,310248,15934,1186,7.73,False,Wednesday,7,49,0.055181661122714734
Love Babbar,75 hours after Resign,2021-10-27 06:30:00+00:00,194035,12048,734,7.32,False,Wednesday,6,21,0.06587471332491561
Love Babbar,RESIGNED !!,2021-10-02 08:00:13+00:00,563142,46190,3485,7.53,False,Saturday,8,11,0.08821043360289234
Love Babbar,Avoid these mistakes in your PLACEMENT RESUME,2021-09-07 06:45:01+00:00,73721,3635,422,23.55,False,Tuesday,6,45,0.05503180911816172
Love Babbar,Create Your Placement Resume  ||  Placement Resume CheckList 2021,2021-08-29 06:23:20+00:00,237733,12476,816,15.92,False,Sunday,6,65,0.05591146370087451
Love Babbar,Goldman Sachs Interview Experience || How to crack Virtual Interviews ?,2021-08-17 06:30:03+00:00,182953,9353,548,23.28,False,Tuesday,6,71,0.054117724224254316
Love Babbar,Complete Recursion in 1 Video || Beginners Guide 2021,2021-07-29 07:00:06+00:00,49771,2856,364,5.33,False,Thursday,7,53,0.06469630909565811
Love Babbar,11 hours of Coding in 11 minutes,2021-07-21 05:45:00+00:00,237398,15230,1025,11.08,False,Wednesday,5,32,0.06847151197566954
Love Babbar,2 years at AMAZON || Software Engineer INDIA,2021-07-11 06:30:08+00:00,198625,11082,970,13.25,False,Sunday,6,44,0.06067715544367527
Love Babbar,Complete C++ STL in 1 Video - Standard Template Library C++,2021-06-30 13:15:52+00:00,314957,12204,1250,60.73,False,Wednesday,13,59,0.04271694231276015
Love Babbar,No Interest in CODING,2021-06-28 06:30:03+00:00,420296,26608,2197,11.88,False,Monday,6,21,0.06853503245331861
Love Babbar,Late night talks with Software Engineer,2021-06-26 19:12:30+00:00,72213,4729,210,65.92,False,Saturday,19,39,0.06839488734715356
Love Babbar,How I made 350% Profit by investing in Cryptocurrencies || StoryTime by Love Babbar,2021-06-23 06:30:00+00:00,47970,3633,405,8.75,False,Wednesday,6,83,0.0841776110068793
Love Babbar,Beginning of India's Smartest Coding Community,2021-06-07 06:58:13+00:00,130367,10897,1196,5.27,False,Monday,6,46,0.09276120490614956
Love Babbar,DIGITAL MARKETING HELPED THEM TO CREATE MULTI-CRORE BUSINESS,2021-06-06 06:42:10+00:00,19026,1110,170,27.72,False,Sunday,6,60,0.06727635866708714
Love Babbar,DIFFERENT INCOME STREAMS IN 2021 || MAKE MONEY ONLINE,2021-06-04 06:09:16+00:00,126505,8189,1084,16.23,False,Friday,6,53,0.07330145053555195
Love Babbar,COLLEGE STUDENT 1 CRORE JOURNEY  || ANDROID DEVELOPMENT,2021-06-01 08:14:10+00:00,494322,27200,1327,26.12,False,Tuesday,8,55,0.05770934734848945
Love Babbar,20yrs OLD GIRL FOUND BUGS IN FACEBOOK && GOOGLE 😳 | BUG BOUNTY HUNTER,2021-05-30 06:00:03+00:00,315482,15502,907,19.0,False,Sunday,6,69,0.05201247614760905
Love Babbar,How to Shift from Service based Company to Product based Company in 45 DAYS ?,2021-05-24 07:26:44+00:00,204019,8616,626,20.57,False,Monday,7,77,0.04529970247869071
Love Babbar,HOW AN INTERVIEWER THINKS || WORK CULTURE AT INTUIT,2021-05-17 05:54:17+00:00,78976,4814,628,21.0,False,Monday,5,51,0.06890700972447326
Love Babbar,Off-Campus Placement at Microsoft || How to apply and Crack ?,2021-05-14 07:56:21+00:00,398681,22909,771,16.68,False,Friday,7,61,0.05939585784123146
Love Babbar,Computer NETWORKING Concept ROADMAP  | Complete CN for Placement Interviews,2021-05-06 05:30:07+00:00,300168,11096,760,9.3,False,Thursday,5,75,0.03949788118653554
Love Babbar,Complete BCA / MCA Roadmap || Salary && Expectations,2021-05-03 05:30:08+00:00,485797,25667,2368,13.37,False,Monday,5,52,0.057709290094422154
Love Babbar,Spent some % of SALARY on this | Software Developers👨🏻‍💻 must have this,2021-05-01 05:30:03+00:00,196056,9371,541,6.9,False,Saturday,5,71,0.050556983718937444
Love Babbar,How I Learned to Code - And Got Into Amazon,2021-04-24 05:30:01+00:00,751361,37206,1397,17.13,False,Saturday,5,43,0.05137743375022127
Love Babbar,Top 50 Companies / StartUps you should work for || Alternatives to FAANG,2021-04-20 05:30:03+00:00,173937,10467,811,6.1,False,Tuesday,5,72,0.06483956834945986
Love Babbar,Mistakes to Avoid as a NOOB CODER | How to Code ?,2021-04-18 06:00:27+00:00,182440,12306,555,8.9,False,Sunday,6,49,0.07049440912080684
Love Babbar,Talk with an Ethical Hacker || Complete RoadMap to CyberSecurity,2021-04-12 06:15:00+00:00,312567,16222,608,25.95,False,Monday,6,64,0.05384445574868748
Love Babbar,Want to become a Software Engineer ?? || Must Watch the Reasons,2021-04-08 05:30:01+00:00,158899,11642,1797,9.65,False,Thursday,5,63,0.08457573678877778
Love Babbar,How much do I earn from Youtube ? [ Honest Answer ],2021-04-04 05:30:02+00:00,154269,10076,630,9.62,False,Sunday,5,51,0.06939825888545333
Love Babbar,Beginner's Guide to Open Source Contribution 🖥️,2021-03-23 06:30:00+00:00,173297,8207,771,13.0,False,Tuesday,6,47,0.05180701339319203
Love Babbar,Indian Software Engineer 🖥️  || Weekend Edition 🇮🇳,2021-03-17 07:09:46+00:00,194192,8407,635,16.28,False,Wednesday,7,50,0.046562165279723164
Love Babbar,Nightmare of a Software Engineer 🔴| On-call Support | No Work-Life Balance,2021-03-04 06:34:23+00:00,434992,18327,1218,16.98,False,Thursday,6,74,0.044931860815831094
Love Babbar,Ultimate Room/Studio Tour 🔴 of a Software Engineer at AMAZON 🔥🔥 || Love Babbar,2021-02-28 06:30:02+00:00,248579,9682,520,14.8,False,Sunday,6,78,0.04104127862771996
Love Babbar,Early night Talks #1 | Love Babbar,2021-02-26 17:22:27+00:00,39904,2439,89,54.0,False,Friday,17,34,0.06335204490777867
Love Babbar,GROW you MONEY from 1000 Rs to LAKHS | Compounding | Every student should know about,2021-02-24 06:44:25+00:00,63859,4205,432,11.2,False,Wednesday,6,84,0.07261310073756244
Love Babbar,Complete Roadmap to STOCK MARKET for Beginners || Why every student should Invest ??,2021-02-16 08:12:42+00:00,119096,7086,666,25.5,False,Tuesday,8,84,0.06509034728286424
Love Babbar,Complete Personal Finance Guide 2021 || For College Students && Working Professionals,2021-02-10 07:34:30+00:00,97737,6509,775,28.6,False,Wednesday,7,85,0.07452653549832715
Love Babbar,Visiting Office after 1 year of Lockdown in India || Software Engineer,2021-02-05 06:30:35+00:00,282343,14080,784,13.45,False,Friday,6,70,0.05264518688262149
Love Babbar,How many Indians are Richer than you ??,2021-01-31 11:59:32+00:00,160858,8973,1142,15.57,False,Sunday,11,39,0.0628815477004563
Love Babbar,How to improve Logic-Building in Programming/Coding || Approaching a problem statement from scratch,2021-01-22 06:30:02+00:00,468926,27398,2693,18.28,False,Friday,6,99,0.06417003962245642
Love Babbar,Don't let them take over || Be the Boss,2021-01-18 15:26:15+00:00,173050,16421,554,0.9,True,Monday,15,39,0.09809303669459694
Love Babbar,Different Engineer roles that will land you a Job in SOFTWARE Industry in 2021,2021-01-17 06:46:45+00:00,139169,9431,941,15.17,False,Sunday,6,78,0.07452809174456955
Love Babbar,How can you improve Body-Language || Build a SuperHero Personality,2021-01-05 12:47:29+00:00,47518,4349,490,14.28,False,Tuesday,12,66,0.10183509406961573
Love Babbar,Complete Guide for Resume Making || Resume Review 2021 || College Students,2021-01-03 12:30:18+00:00,164471,6707,410,19.7,False,Sunday,12,74,0.04327206620012038
Love Babbar,Happy New Year !!!! Bye 2020 ✋,2020-12-31 20:16:53+00:00,39247,3881,170,45.5,False,Thursday,20,30,0.10321808036283028
Love Babbar,Complete Guide for Off-Campus Placement || Btech/MCA students || Earn atleast 1Lakh/month,2020-12-27 13:59:14+00:00,572187,37958,1574,14.7,False,Sunday,13,89,0.06908930122494919
Love Babbar,NoBody is telling you SECRETs about SOFTWARE ENGINEER's Life 🔴[ feat. Lakshay Kumar ],2020-12-20 09:52:46+00:00,363913,16344,1105,24.78,False,Sunday,9,85,0.04794827335104819
Love Babbar,DBMS Complete RoadMap🔴 || What to study in DBMS for Placement Interviews ?? || Solved,2020-12-14 11:03:17+00:00,380111,23291,704,7.83,False,Monday,11,85,0.06312629731841489
Love Babbar,OOPS Concept ROADMAP  | Complete OOPS for Placement Interviews,2020-12-08 14:44:11+00:00,421262,22321,893,9.0,False,Tuesday,14,62,0.05510584861677531
Love Babbar,ShortLive Session #1,2020-12-06 09:39:19+00:00,30334,2014,143,33.75,False,Sunday,9,20,0.07110832728951012
Love Babbar,150K Special Youtube Play Button and GIVEAWAY,2020-12-03 11:19:27+00:00,59727,5386,3058,8.15,False,Thursday,11,45,0.14137659684899626
Love Babbar,A WFH Day in the Life of AMAZON Software Engineer || Work From Home,2020-11-23 05:13:38+00:00,269130,13049,1377,11.0,False,Monday,5,67,0.05360234830750938
Love Babbar,OPERATING SYSTEM CheatSheet & Notes | Complete OS for Placement/Interviews | Best Material Challenge,2020-11-21 15:18:21+00:00,264199,14571,736,4.13,False,Saturday,15,100,0.057937388105178296
Love Babbar,How to be a Candidate Master Codeforces || Beast Competitive Programming Roadmap,2020-11-17 10:33:39+00:00,413958,19380,744,16.73,False,Tuesday,10,80,0.04861362746945342
Love Babbar,Happy Diwali 🔥 LIVE,2020-11-14 15:43:51+00:00,27360,2157,135,13.93,False,Saturday,15,19,0.0837719298245614
Love Babbar,Placement Offer REVOKED Due to Corona 🔴  || Cure.fit Interview Experience,2020-11-14 09:39:47+00:00,53681,3025,188,20.8,False,Saturday,9,73,0.05985357947877275
Love Babbar,Final year Placement Roadmap || Best Ever Placement Roadmap in India,2020-11-08 13:17:43+00:00,634779,34463,1762,14.27,False,Sunday,13,68,0.05706710524450242
Love Babbar,Do College Branch matters in Placements ?? || Non-CS Branch || Software Placements,2020-11-06 07:37:00+00:00,193709,10977,731,9.25,False,Friday,7,82,0.060441177229762166
Love Babbar,All about COLLEGE SOCIETIES || Freshers/Students should Join or not ??,2020-11-04 09:35:08+00:00,76232,4255,387,9.98,False,Wednesday,9,70,0.06089306328051212
Love Babbar,Don't do these MISTAKES in College || Things you should know before joining College,2020-10-27 07:55:39+00:00,136212,10645,781,17.78,False,Tuesday,7,83,0.08388394561418965
Love Babbar,From INDIAN ARMY to AMAZON || My LIFE-CHANGING Moment,2020-10-19 12:47:13+00:00,252714,20128,3417,35.45,False,Monday,12,53,0.09316856208995149
Love Babbar,Complete DS ALGO in 450 Questions 🔴 First Step to become a SOFTWARE ENGINEER,2020-10-14 11:47:11+00:00,1114655,54555,2771,12.02,False,Wednesday,11,76,0.05142936603702491
Love Babbar,Crack your Virtual Coding INTERVIEW || Step by Step guide for Online Coding Interviews,2020-10-11 13:54:10+00:00,155452,8627,498,15.42,False,Sunday,13,86,0.05869979157553457
Love Babbar,Complete Roadmap for Machine Learning || Noob to Advanced || ML 2020,2020-10-07 08:07:11+00:00,476667,22622,1399,30.37,False,Wednesday,8,68,0.05039367105337689
Love Babbar,Unboxing with Software Engineer | New Studio | WFH Setup,2020-10-02 09:11:27+00:00,61910,3992,559,17.18,False,Friday,9,56,0.07350993377483443
Love Babbar,Placement Nahi Lagi😑😑 | Babbar is LIVE,2020-09-30 19:57:26+00:00,114525,6762,647,68.82,False,Wednesday,19,38,0.06469329840646147
Love Babbar,Doubt Session | Babbar is Live,2020-09-19 20:52:29+00:00,39970,2726,320,90.65,False,Saturday,20,30,0.07620715536652489
Love Babbar,Can I Skip Competitive Programming & Crack Big Placements ? || Use of CP in Software Industry,2020-09-18 10:30:30+00:00,110309,8256,605,8.68,False,Friday,10,93,0.08032889428786409
Love Babbar,"100k Journey, Middle class life  | Storytime Vlog | **Giveaway**",2020-09-16 10:11:34+00:00,47432,4439,1681,11.6,False,Wednesday,10,64,0.12902681733850566
Love Babbar,Complete Roadmap for Web Development || Noob to Advanced || Web Developer 2020,2020-09-14 10:46:30+00:00,840358,45511,1632,13.15,False,Monday,10,78,0.05609871031155769
Love Babbar,5 PROJECT IDEAS for Resume && Great Placement || How to get Ideas ?,2020-09-08 09:05:10+00:00,528118,24388,764,21.32,False,Tuesday,9,67,0.04762572000954332
Love Babbar,100000 Live,2020-09-05 20:25:48+00:00,30417,2434,223,30.45,False,Saturday,20,11,0.08735246737022061
Love Babbar,"Visiting School after Lockdown, Nostalgia ZINDABAD !!   **Use Headphone**",2020-09-04 06:30:01+00:00,43309,3542,450,12.97,False,Friday,6,73,0.09217483663903576
Love Babbar,Complete Roadmap for Android Development || Noob to Advanced || Android Developer 2020,2020-08-31 12:00:09+00:00,452730,24933,1405,12.48,False,Monday,12,86,0.05817595476332472
Love Babbar,Google Women Techmaker Scholarship Insights by a Google Scholar 2020 || Entire Process Explained,2020-08-24 06:30:01+00:00,57617,3548,417,12.8,False,Monday,6,96,0.06881649513164517
Love Babbar,Project Development Insights from Google Software Engineer | Best Project Dev Platform 2020,2020-08-20 11:29:09+00:00,69448,4613,427,21.58,False,Thursday,11,91,0.07257228429904389
Love Babbar,Best Books for Placement Preparation || Any Branch/College || 2020 Book Recommendation,2020-08-13 06:34:36+00:00,143415,8003,804,7.87,False,Thursday,6,86,0.06140919708538158
